Date,Open,High,Low,Close,signal
2008-12-03,63.39847059783801,66.76603941027923,63.20082386537282,66.37834930419922,0.0
2008-12-04,65.42053165789892,66.93328114730362,63.6569293131716,64.84280395507812,0.0
2008-12-05,63.58853638733687,67.21456268228279,62.516688598468846,66.84207916259766,0.0
2008-12-08,68.67407915686452,70.2248339723619,66.95609102372316,69.17579650878906,0.0
2008-12-09,68.69687543754263,70.03477650794446,67.64023482642402,68.0355224609375,0.0
2008-12-10,68.65884986391649,69.4494307647003,67.65542137439508,68.49921417236328,0.0
2008-12-11,68.0659392815043,69.1757919509109,66.41636409613267,66.84966278076172,0.0
2008-12-12,65.03284201161341,67.70865004672771,64.7667766601106,67.64783477783203,0.0
2008-12-15,67.67062537470618,67.76945161660059,65.59535549019273,66.70520782470703,0.0
2008-12-16,69.84471893310547,69.95114272841569,67.03208011477213,69.84471893310547,0.0
2008-12-17,69.0541932767629,70.26287277581669,68.46125857142827,69.16822052001953,0.0
2008-12-18,69.47988262021407,69.68512698295945,67.0549264770312,67.87591552734375,0.0
2008-12-19,68.28126296220351,69.44610935063217,67.5072537294607,67.58389282226562,0.0
2008-12-22,67.88276475316906,67.95173291875261,65.51475834019064,66.7179183959961,0.0
2008-12-23,67.07814772861516,67.38468676458878,65.75237472964209,66.02825927734375,0.0
2008-12-24,66.25047761499414,66.57234673845682,65.90562493947371,66.41141510009766,0.0
2008-12-26,66.85588165874006,66.90186629704003,66.2887884581516,66.7945785522461,0.0
2008-12-29,66.85587838469661,66.92485241539698,65.59907413859234,66.60298919677734,0.0
2008-12-30,67.06280887349662,68.24298010583466,66.58000809628201,68.18167114257812,0.0
2008-12-31,68.26597348271159,69.7143642052531,68.10504182984529,69.1549301147461,0.0
2009-01-02,69.30819442748898,71.60722779402583,68.85604815842976,71.2393798828125,0.0
2009-01-05,70.98650120678903,71.77584108956523,70.41940781580269,71.15509796142578,0.0
2009-01-06,71.76049566246705,72.38123281185773,71.02480567329253,71.63021850585938,0.0
2009-01-07,70.50369083642971,70.70294203457759,69.12426845962794,69.48445129394531,0.0
2009-01-08,69.09363185813937,69.80632672239436,68.7181187949409,69.76801300048828,0.0
2009-01-09,69.85995133863673,69.98256339009369,65.41515192351604,68.27361297607422,0.0
2009-01-12,68.08204236624843,68.13569209395982,66.21983084979374,66.63365173339844,0.0
2009-01-13,66.4650473583651,67.3463386743253,66.0588799458154,66.75625610351562,0.0
2009-01-14,65.55309268794191,65.71402429071817,63.72919534306784,64.6564712524414,0.0
2009-01-15,64.46489836269134,65.33086550146048,62.62567048127792,64.67947387695312,0.0
2009-01-16,65.79834255702772,65.89796524222528,63.64491627435341,65.18526458740234,0.0
2009-01-20,64.54920484631108,65.18526638743651,61.34588435238849,61.74438095092773,0.0
2009-01-21,62.79428246310491,64.5568716492476,61.66775489264324,64.41127014160156,0.0
2009-01-22,63.16211345203761,64.40359366976928,62.20418280936507,63.41500854492188,0.0
2009-01-23,61.99725578531128,64.36525689436687,61.74436076005008,63.69087600708008,0.0
2009-01-26,64.05867341976843,65.41510517725823,63.4609262100566,64.12764739990234,0.0
2009-01-27,64.47258232665725,65.25425725327932,63.8365206216272,64.77912139892578,0.0
2009-01-28,66.21211583428587,67.39994540182806,65.95922093755632,66.97079467773438,0.0
2009-01-29,65.98990590205183,67.04745889534718,64.73310176042797,64.7944107055664,0.0
2009-01-30,65.1239485150429,65.44581175404423,63.00117129098814,63.4763069152832,0.0
2009-02-02,62.51070813248458,63.74452299853017,62.3114569652352,63.28471755981445,0.0
2009-02-03,63.68322318195901,64.64881883448237,63.00884216489582,64.1736831665039,0.0
2009-02-04,64.60285612862944,65.42284466765672,63.63726023560574,63.859500885009766,0.0
2009-02-05,63.37668711391007,65.36152238737625,59.567959902086415,64.80975341796875,0.0
2009-02-06,65.0319719644348,66.93250238471818,64.8940297688705,66.65662384033203,0.0
2009-02-09,66.64131606008316,67.23906382600836,66.15085605487558,66.74860382080078,0.0
2009-02-10,66.1125209839114,66.69494429600726,63.18508595655767,63.69087600708008,0.0
2009-02-11,63.95145339269758,64.41126482190725,63.146795085071055,64.06640625,0.0
2009-02-12,62.97053100830084,64.2350006999695,62.11222884415822,64.11238861083984,0.0
2009-02-13,64.0280928287908,64.55686662006765,63.40734973514677,63.42267990112305,0.0
2009-02-17,61.43020102430744,63.57596292307119,60.67151547438419,60.70983505249024,0.0
2009-02-18,61.146609372455245,61.26156218111482,59.98942789963627,60.564186096191406,0.0
2009-02-19,61.18495954574962,61.422530384377446,59.79021239133061,59.9128303527832,0.0
2009-02-20,58.80161341007241,60.03542262051617,58.06591757806133,59.33038711547852,0.0
2009-02-23,59.98176209306595,59.98176209306595,57.16161500894036,57.20759963989258,0.0
2009-02-24,57.69805475608361,59.73652726080228,57.24590864376094,59.37635040283203,0.0
2009-02-25,59.11579250740181,60.096712170940144,57.958611101160926,58.90888214111328,0.0
2009-02-26,59.6369290812352,61.05466524461494,57.88199946505902,57.95097351074219,0.0
2009-02-27,56.71715078272095,58.00460961089773,56.56387839440003,56.65584182739258,0.0
2009-03-02,55.57529608635576,56.6481794691973,53.92766022160148,54.10391616821289,0.0
2009-03-03,54.87794062266851,54.946908834439554,53.36824073305976,53.69776916503906,0.0
2009-03-04,54.586733517563246,55.84353831094659,53.697770892282136,54.96990585327149,0.0
2009-03-05,53.720754652998735,54.96990007808868,52.24170935868483,52.72451019287109,0.0
2009-03-06,53.18429605143284,53.98895406537819,51.421701807421584,52.81644821166992,0.0
2009-03-09,52.07309133763149,53.644099445813154,51.904500507780064,52.195709228515625,0.0
2009-03-10,53.26859135716307,55.46033641703908,53.16130362808461,55.30706405639648,0.0
2009-03-11,55.943147513882366,56.51790587875102,55.04652586790593,55.66726303100586,0.0
2009-03-12,55.65193143217988,58.05058725622316,55.15380641178764,57.85900115966797,0.0
2009-03-13,58.24985791338658,58.99321315208925,57.26893770646802,58.311161041259766,0.0
2009-03-16,58.97786925110776,59.751878796879154,58.09657194810993,58.134891510009766,0.0
2009-03-17,58.29584252829105,60.05077263604425,57.8207066977816,59.9128303527832,0.0
2009-03-18,59.6292689210029,61.99727667467828,59.062175578191095,61.25392150878906,0.0
2009-03-19,62.02027497276556,62.073918866311054,60.30366453256383,60.4952507019043,0.0
2009-03-20,60.78931125672134,60.9050868940793,59.068128365770015,59.20705795288086,0.0
2009-03-23,60.77387622706338,63.513874346526094,60.44198918066588,63.45984649658203,0.0
2009-03-24,62.70344319327346,63.567894577361145,62.14001080975918,62.20947265625,0.0
2009-03-25,62.69572671094033,63.83031137989013,61.02085185101878,62.86552429199219,0.0
2009-03-26,63.482969999983474,64.29339324903675,62.76516840152208,64.14674377441406,0.0
2009-03-27,63.328593730920176,63.69906848157587,62.75743583339184,62.98898696899414,0.0
2009-03-30,61.59200762348607,61.64603546273889,60.1718380239089,60.81245803833008,0.0
2009-03-31,61.406747449445945,62.57993147842164,61.01311868068166,61.37587356567383,0.0
2009-04-01,60.61178594377455,62.84237332574189,60.457422357824015,62.56451416015625,0.0
2009-04-02,64.12359863573451,65.30449687206705,62.61852752212889,64.39373779296875,0.0
2009-04-03,64.4400431523814,65.049789162557,63.80714319943575,65.03435516357422,0.0
2009-04-06,64.32424797467733,65.04976936650306,63.5138307813943,64.5249252319336,0.0
2009-04-07,63.48297874169468,63.79171173092284,62.911826539207375,63.01988220214844,0.0
2009-04-08,63.33633202836052,64.01554581220927,62.93498324675264,63.69909286499024,0.0
2009-04-09,65.35081233846174,66.23841757682138,65.08839309488363,66.23069763183594,0.0
2009-04-13,65.54377172625617,66.79413786506174,65.28135247473745,66.24613952636719,0.0
2009-04-14,65.62864205307801,66.19208001259265,64.8954066001465,65.10379791259766,0.0
2009-04-15,64.71016453509696,65.9296562206792,64.5326470968633,65.79844665527344,0.0
2009-04-16,66.32330209637502,67.26493492811336,65.42797714534802,66.76324462890625,0.0
2009-04-17,67.01798005831782,67.65088023149161,66.48541563492498,67.2109375,0.0
2009-04-20,66.02229856905632,67.1877628058006,64.32427007334167,64.39373779296875,0.0
2009-04-21,63.922928268076,65.70585278850011,63.86890043074777,65.65182495117188,0.0
2009-04-22,65.05750802174386,66.63975493343382,64.88770459280535,65.2504653930664,0.0
2009-04-23,65.38169520753635,65.92969360489592,64.54811769242879,65.89110565185547,0.0
2009-04-24,66.40050047348014,67.38844143310746,66.1380812323384,66.88675689697266,0.0
2009-04-27,66.13034031955229,67.15687478967368,66.02228467939118,66.25382995605469,0.0
2009-04-28,65.58235179339557,66.83271178106953,65.42026830938568,66.04544830322266,0.0
2009-04-29,66.7786560498798,68.19882476034168,66.60885858181261,67.45014953613281,0.0
2009-04-30,68.34549866492846,68.70825355211385,67.08741292012083,67.47332763671875,0.0
2009-05-01,67.48876918981097,68.08307527706961,66.9330510420104,67.83609008789062,0.0
2009-05-04,68.34552398130438,70.19019653885408,68.21430845372721,70.14388275146484,0.0
2009-05-05,69.90460205078125,70.18246115964135,69.34116388876154,69.90460205078125,0.0
2009-05-06,70.7613226926426,71.16267140704738,69.93546543441337,71.11636352539062,0.0
2009-05-07,71.7878601241258,71.89591577804164,69.68076309558373,70.12842559814453,0.0
2009-05-08,71.0314754662333,71.9499545528648,70.57609883952543,71.76471710205078,0.0
2009-05-11,70.77677094576214,71.09322390373136,70.26736647916292,70.4217300415039,0.0
2009-05-12,70.72274524122686,70.87711469681203,69.34888947377826,70.21334075927734,0.0
2009-05-13,69.26400717988625,69.47240453125151,68.30693984108869,68.44586944580078,0.0
2009-05-14,68.47672194041074,69.55728454055405,68.30691848899777,69.03244018554688,0.0
2009-05-15,68.9784198087365,69.4646703815136,68.03678666805665,68.46900939941406,0.0
2009-05-18,69.11735774295813,70.49892783898179,68.36096198302354,70.41403198242188,0.0
2009-05-19,70.37543234837771,70.98517851858797,70.08985323921291,70.3291244506836,0.0
2009-05-20,70.96972988325116,71.62578975892005,69.78111747252551,69.8582992553711,0.0
2009-05-21,69.04788448864018,69.31030964959527,68.12169120094843,68.85492706298828,0.0
2009-05-22,69.04787411438625,69.46466279780415,68.44584797898007,68.70826721191406,0.0
2009-05-26,68.19888184980013,70.66873486344218,68.16800795105534,70.46806335449219,0.0
2009-05-27,70.5761260089098,70.81539138701153,69.10192811372832,69.2099838256836,0.0
2009-05-28,69.81970275393546,70.49891066107404,68.77001405925344,70.17474365234375,0.0
2009-05-29,70.56064254953131,72.32041264471366,69.98949044059815,71.41737365722656,0.0
2009-06-01,72.29727465852613,73.45501901752776,72.11203720989172,73.14628601074219,0.0
2009-06-02,72.86070216987743,73.60937768792489,72.72949257499673,73.20802307128906,0.0
2009-06-03,72.58285817349459,72.65232001277208,71.59491720204133,72.28184509277344,0.0
2009-06-04,72.55197560401594,73.0690999743144,72.01169729006112,72.96104431152344,0.0
2009-06-05,73.70198656731064,73.84091609261132,72.39759890661124,72.97647094726562,0.0
2009-06-08,72.42847735212175,73.40098416956654,71.81101728614087,72.67546844482422,0.0
2009-06-09,73.08454567815471,73.43186663782188,72.56741537811382,73.04595184326172,0.0
2009-06-10,73.69429518165077,73.70200923811356,71.9268046338735,72.8607177734375,0.0
2009-06-11,72.99966088092516,74.18055948395552,72.98422098795047,73.18489837646484,0.0
2009-06-12,72.86069957382826,73.43185170482272,72.55196662324512,73.38554382324219,0.0
2009-06-15,72.5211099196699,72.56741781222082,71.31705760460459,71.70297241210938,0.0
2009-06-16,71.95767319544944,72.00398108516694,70.68415323088799,70.73046112060547,0.0
2009-06-17,70.6995757929947,71.26301387730044,70.10526971293287,70.6609878540039,0.0
2009-06-18,70.76906233211956,71.52545208978962,70.42945540254115,71.17813110351562,0.0
2009-06-19,71.85962613859353,71.95276508965216,71.03686123248768,71.44048309326172,0.0
2009-06-22,70.74189998384436,70.78071182178628,69.27490252183624,69.29818725585938,0.0
2009-06-23,69.44566102675536,69.7638955760094,68.96442150526947,69.3525161743164,0.0
2009-06-24,69.98126649944177,70.69535960530771,69.54659623868459,69.9502182006836,0.0
2009-06-25,69.60087050468864,71.54134312445927,69.52325278426831,71.47148895263672,0.0
2009-06-26,71.23089189856137,71.59570182957084,70.84279723524996,71.28522491455078,0.0
2009-06-29,71.49483260401881,72.04592657163383,71.09897420519266,71.9527816772461,0.0
2009-06-30,71.96831302666703,72.23221469352518,70.84283436014866,71.37064361572266,0.0
2009-07-01,71.67331549041663,72.36412939982087,71.57241301557767,71.66555786132812,0.0
2009-07-02,70.73414166417089,71.68885728272626,69.6707659194215,69.7095718383789,0.0
2009-07-06,69.03425913947656,69.80268467578144,68.81692714309561,69.7017822265625,0.0
2009-07-07,69.63194808856646,69.71732939352555,68.30466496855018,68.35123443603516,0.0
2009-07-08,68.76263653961095,68.92564157328822,67.52849786931817,68.3046875,0.0
2009-07-09,68.7781478737923,69.00324352568585,68.23481762567378,68.4366226196289,0.0
2009-07-10,68.07181730519034,68.68500772553263,67.80015216247058,68.27362823486328,0.0
2009-07-13,68.5452821661679,69.9889948848915,67.98642486577747,69.93466186523438,0.0
2009-07-14,70.1520172958486,70.39264011030365,69.64749876902773,70.3305435180664,0.0
2009-07-15,71.26196507265702,72.58149094191313,70.38487295908978,72.38744354248047,0.0
2009-07-16,72.1855919241659,73.35763921460195,72.0458776384063,72.2709732055664,0.0
2009-07-17,73.00838059631924,73.2101915192458,72.60476467232189,73.06271362304688,0.0
2009-07-20,73.48961483334274,73.96309085529403,73.10928367405339,73.83889770507812,0.0
2009-07-21,74.41327145476424,74.43655618662171,73.287793399532,74.18041229248047,0.0
2009-07-22,73.70693931219775,74.6150794224048,73.65260629505343,74.1648941040039,0.0
2009-07-23,74.21146000592884,76.12864853887149,74.1493634402159,75.80265045166016,0.0
2009-07-24,75.44561288444537,76.17523286933624,75.04976052493936,76.1131362915039,0.0
2009-07-27,75.9734239457364,76.37704579038137,75.5542809171539,76.3382339477539,0.0
2009-07-28,75.80268087611672,76.35377479383585,75.33696236820147,75.981201171875,0.0
2009-07-29,75.63188469124414,76.13640298144513,75.2748383361208,75.79488372802734,0.0
2009-07-30,76.71077146972738,77.48696058283556,76.53224536809718,76.58657836914062,0.0
2009-07-31,76.57109474278697,77.20756989078755,76.36152026323524,76.69528198242188,0.0
2009-08-03,77.50251724117831,78.0303263166041,77.08337421758822,77.9604721069336,0.0
2009-08-04,77.61116825766949,78.27092799367482,77.4481692114932,78.16226196289062,0.0
2009-08-05,78.21660995473253,78.28647008610137,77.2929485162097,77.93718719482422,0.0
2009-08-06,78.2942530664675,78.4106767778783,77.16877450735373,77.53358459472656,0.0
2009-08-07,78.34855666145795,79.19460022966153,77.92165014053097,78.55036163330078,0.0
2009-08-10,78.1933046740518,78.56587812580065,77.82849477304988,78.3873519897461,0.0
2009-08-11,78.03808193288019,78.09241495327232,77.19979597095427,77.40937042236328,0.0
2009-08-12,77.27741196740394,78.82979071112425,77.2386060519239,78.2398910522461,0.0
2009-08-13,78.59693811931672,78.86860321740097,77.82074874087313,78.83755493164062,0.0
2009-08-14,78.79875460016444,78.86085118075246,77.38608996199414,78.23213958740234,0.0
2009-08-17,76.72632532221512,76.80394308221082,76.15194679202031,76.30718231201172,0.0
2009-08-18,76.47795628646892,77.18429162751788,76.3382419290008,76.9126205444336,0.0
2009-08-19,76.3071769485944,77.85179809666269,76.22955919405423,77.587890625,0.0
2009-08-20,77.68878046887583,78.56587812580065,77.51802380542232,78.3873519897461,0.0
2009-08-21,79.03162093201684,80.04842736280601,78.87638538842609,79.92424011230469,0.0
2009-08-24,80.25024278508187,80.68490706887623,79.62928873235558,79.9164810180664,0.0
2009-08-25,80.23471540242895,80.92552362376412,79.90095366118842,80.07171630859375,0.0
2009-08-26,79.823323822055,80.44427777900849,79.55165868658378,80.0794677734375,0.0
2009-08-27,80.0328999395064,80.50637600896927,79.12475964438157,80.25799560546875,0.0
2009-08-28,80.90222022742208,80.99535916135912,79.69136078954648,80.2424545288086,0.0
2009-08-31,79.45851950728189,79.62151858809064,79.00832818589251,79.52837371826172,0.0
2009-09-01,79.13250903689848,80.13379409978474,77.6111784836167,77.77417755126953,0.0
2009-09-02,77.44817687227413,77.96046471537643,77.28517780997481,77.4792251586914,0.0
2009-09-03,77.9294267466856,78.2166130708219,77.30070922674116,78.12347412109375,0.0
2009-09-04,78.2786994196713,79.24117261280632,78.0458461539325,79.21788787841797,0.0
2009-09-08,79.94751704495933,79.98632888799531,79.4740409848281,79.90094757080078,0.0
2009-09-09,80.0406460430366,80.78578709109055,79.79226569368528,80.51412200927734,0.0
2009-09-10,80.56850308242912,81.3912623700598,80.11831158012403,81.33692932128906,0.0
2009-09-11,81.49212033602687,81.73274306769997,80.94102659369352,81.32135772705078,0.0
2009-09-14,80.63056523768641,81.8569461010179,80.06395020410126,81.71723175048828,0.0
2009-09-15,81.84917187848663,82.3614597376028,81.31360520614874,82.05874633789062,0.0
2009-09-16,82.35369193098194,83.31616510286288,82.0665056507271,83.30064392089844,0.0
2009-09-17,83.18422552660675,83.8750336931829,82.71851302087143,83.17646789550781,0.0
2009-09-18,83.56482065603456,83.57262118527743,82.94870974717749,83.2294692993164,0.0
2009-09-21,82.58219392355338,83.44786854993623,82.40282333253724,83.01892852783203,0.0
2009-09-22,83.51027245714411,83.73644032279955,83.13592420880254,83.50247192382812,0.0
2009-09-23,83.69741975197397,84.25113845832513,82.66016926892122,82.808349609375,0.0
2009-09-24,82.9877161933601,83.16708673659686,81.53712698690285,81.8958740234375,0.0
2009-09-25,81.71647795777221,82.1688133976941,81.1783545568286,81.45911407470703,0.0
2009-09-28,81.77110727160463,83.09691803653718,81.75551215792746,82.91754150390625,0.0
2009-09-29,83.06570486371231,83.46344265675793,82.49638515494912,82.66796112060547,0.0
2009-09-30,82.94875219169765,83.0267396738509,81.5917509620281,82.34823608398438,0.0
2009-10-01,80.32833492041334,82.45742835720571,80.28933820304786,80.30493927001953,0.0
2009-10-02,79.56400968279947,80.40628844158157,79.54061404228794,79.93055725097656,0.0
2009-10-05,80.25034808836892,81.35778584981587,80.0163796824007,81.12381744384766,0.0
2009-10-06,81.7087073331659,82.7537583544158,81.66191604641476,82.28582763671875,0.0
2009-10-07,82.09867893321666,82.59781194781692,81.94270395682304,82.51202392578125,0.0
2009-10-08,83.09690836035072,83.58043417885088,82.55098424422049,83.1436996459961,0.0
2009-10-09,83.16711812309416,83.65065002441406,82.94875079671206,83.65065002441406,0.0
2009-10-12,84.04056464561316,84.2979226493949,83.66621653547215,83.9781723022461,0.0
2009-10-13,83.75201066109364,84.00157410279944,83.26068430869022,83.80660247802734,0.0
2009-10-14,84.7892670671956,85.3351852747409,83.77541216739752,85.24939727783203,0.0
2009-10-15,84.83606840141908,85.56136322021484,84.79707763915611,85.56136322021484,0.0
2009-10-16,84.85166517325648,85.21820688028494,84.40713004552238,84.9218521118164,0.0
2009-10-19,85.0622219073938,85.88889970883031,84.79706334846584,85.62374114990234,0.0
2009-10-20,85.74853935142181,85.77973553308978,84.75808587123285,85.17142486572266,0.0
2009-10-21,85.03882592122164,86.02927917272085,84.34472740204666,84.40711975097656,0.0
2009-10-22,84.37592918353268,85.53795849677833,83.83780555086071,85.26499938964844,0.0
2009-10-23,85.54577927281392,85.60037110715905,83.93920852625357,84.2901611328125,0.0
2009-10-26,84.38374182210593,85.2494165685765,83.14372477719938,83.37769317626953,0.0
2009-10-27,83.47126046896153,83.75202011633483,82.79276294619477,82.99552917480469,0.0
2009-10-28,82.78496428306438,83.0423282906433,81.38116601450903,81.42796325683594,0.0
2009-10-29,82.03627019158539,83.3386793353,81.84129854911089,83.1749038696289,0.0
2009-10-30,82.90196198372125,83.15152549993492,80.67148545440882,80.76506805419922,0.0
2009-11-02,81.20959246374971,82.20785234603743,80.39071507406338,81.35777282714844,0.0
2009-11-03,80.90545064552826,81.73213465542587,80.74947567388317,81.61515045166016,0.0
2009-11-04,82.28581201360531,82.92531859471977,81.6151092638925,81.82567596435547,0.0
2009-11-05,82.40282577917294,83.35428248816378,82.23124976523697,83.33088684082031,0.0
2009-11-06,82.8707426530871,83.75981280314332,82.7069671991359,83.54924011230469,0.0
2009-11-09,84.18874542235523,85.49895498234008,84.1263590243078,85.45216369628906,0.0
2009-11-10,85.24936808229393,85.73289972199663,84.98420960088482,85.46773529052734,0.0
2009-11-11,86.0292892604763,86.42703309396634,85.49117155052663,85.90451049804688,0.0
2009-11-12,85.78753504007479,86.23207021091628,84.81267668734667,85.03104400634766,0.0
2009-11-13,85.249403894083,85.85771450114828,84.81266929415158,85.49117279052734,0.0
2009-11-16,86.08385590582313,87.1055111028219,86.037064627356,86.73116302490234,0.0
2009-11-17,86.50502958704381,86.87157728064315,86.17747860768137,86.83258056640625,0.0
2009-11-18,86.7701671505859,86.90274641763119,86.23204360191095,86.77796173095703,0.0
2009-11-19,86.18525644798795,86.8091620610618,85.10900929908235,85.64713287353516,0.0
2009-11-20,85.20262247451042,85.60036635985996,85.01545133143082,85.34300231933594,0.0
2009-11-23,86.34902975596903,87.14451132670676,86.25544123879808,86.42701721191406,0.0
2009-11-24,86.56745477165742,86.72342978761621,85.79536832755015,86.55965423583984,0.0
2009-11-25,86.69998644016519,86.95735042999085,86.42702733734806,86.86376190185547,0.0
2009-11-27,84.5396979179233,86.03707857217405,84.45390992678855,85.45216369628906,0.0
2009-11-30,85.38198318215566,85.94349650714112,84.32133698485717,85.74073028564453,0.0
2009-12-01,86.50500803915185,87.08212832577205,86.35683365210004,86.8013687133789,0.0
2009-12-02,86.78576288994066,87.35508261440751,86.50500329295173,86.76236724853516,0.0
2009-12-03,86.99635708384282,87.48768352508694,86.01369825129174,86.0838851928711,0.0
2009-12-04,87.22250422165796,87.64364365009628,85.81871207692542,86.57520294189453,0.0
2009-12-07,86.49723236080791,86.98075828221454,86.16967544139273,86.44263458251953,0.0
2009-12-08,85.81871938501025,86.38803325244672,85.21820339051921,85.48336791992188,0.0
2009-12-09,85.45999260449058,85.92792347056366,85.0232519727671,85.80313873291016,0.0
2009-12-10,86.33344290258326,86.66099979155662,86.13847125560356,86.28665161132812,0.0
2009-12-11,86.65319061279297,86.84816224031702,86.26324735774487,86.65319061279297,0.0
2009-12-14,87.24591827392577,87.347301392448,86.6687978913948,87.24591827392578,0.0
2009-12-15,86.92615054177311,87.28489762587854,86.56740345766768,86.84036254882812,0.0
2009-12-16,87.19133469797596,87.44869278473757,86.77798975244058,86.97296142578125,0.0
2009-12-17,86.34902634844853,86.51280178448862,85.84989951002315,85.92788696289062,0.0
2009-12-18,86.40618945518031,86.48460276340485,85.68483248344062,86.41403198242188,0.0
2009-12-21,86.84529267131475,87.58232881237826,86.84529267131475,87.29222106933594,0.0
2009-12-22,87.48040894152759,87.79404430190077,87.37063746271151,87.60586547851562,0.0
2009-12-23,87.8175345912464,87.90378443414468,87.42549202610691,87.77832794189453,0.0
2009-12-24,87.96653847787857,88.28801036488048,87.81756034516498,88.19392395019531,0.0
2009-12-28,88.52320036287091,88.5937651435914,88.06842961347002,88.38206481933594,0.0
2009-12-29,88.60948719987799,88.62516627477702,88.24880865623545,88.25664520263672,0.0
2009-12-30,87.99790127494859,88.3272156855431,87.95085208622332,88.22528076171875,0.0
2009-12-31,88.42130804086882,88.44483562786078,87.33927234101651,87.37847900390625,0.0
2010-01-04,88.1076760937166,88.90744054728387,87.43336218995941,88.86039733886719,0.0
2010-01-05,88.80545820895533,89.13477243407117,88.48398052579957,89.09556579589844,0.0
2010-01-06,89.00936232997525,89.3778833851743,88.93879752302882,89.15834045410156,0.0
2010-01-07,88.99367015493704,89.64446230631039,88.7427631303479,89.5346908569336,0.0
2010-01-08,89.29948617578525,89.8718711527817,89.11914988285406,89.8326644897461,0.0
2010-01-11,90.2325509521215,90.27175163359516,89.57391609313605,89.95812225341797,0.0
2010-01-12,89.36218986029336,89.55036863048312,88.77412596911701,89.11912536621094,0.0
2010-01-13,89.34651500696658,90.12276373904984,88.89175009226352,89.87185668945312,0.0
2010-01-14,89.7699069315984,90.2795634742859,89.71502121051482,90.11490631103516,0.0
2010-01-15,89.95811069265423,90.04435457365163,88.7584551374693,89.10345458984375,0.0
2010-01-19,89.0877790808223,90.27174364503986,89.0642514955038,90.21685791015624,0.0
2010-01-20,89.60524645323169,89.73853948777538,88.58593938766286,89.29945373535156,0.0
2010-01-21,89.32297583962935,89.59740443645448,87.47253446947308,87.58230590820312,0.0
2010-01-22,87.19027948678014,87.6136862497305,85.53585909125208,85.62995147705078,0.0
2010-01-25,86.41402250798072,86.57084312514043,85.78675798562648,86.06902313232422,0.0
2010-01-26,85.73188036556239,86.61790054729354,85.49665837432703,85.70835876464844,0.0
2010-01-27,85.59857453710231,86.31209489623576,84.93994588137446,86.11607360839844,0.0
2010-01-28,86.39835594460003,86.44539914551062,84.61064252484859,85.12813568115234,0.0
2010-01-29,85.49664544098017,86.09255182973766,84.06961070781263,84.2029037475586,0.0
2010-02-01,84.79880712199478,85.52016399837277,84.28915059638838,85.51232147216797,0.0
2010-02-02,85.669161061254,86.71198995787523,85.37120482042273,86.54733276367188,0.0
2010-02-03,86.15527427670892,86.6257301531945,85.86516659925046,86.11607360839844,0.0
2010-02-04,85.44960001742706,85.48880068463252,83.44233801873105,83.45802307128906,0.0
2010-02-05,83.55211038217303,83.80301738702269,81.99962515907033,83.63052368164062,0.0
2010-02-08,83.69322730901823,84.1558405480614,82.96402805385362,83.0267562866211,0.0
2010-02-09,83.99903982163498,84.79881002323415,83.32472611522586,84.06961059570312,0.0
2010-02-10,83.93629422982737,84.36753735248494,83.19925248065074,83.9049301147461,0.0
2010-02-11,83.79520645065458,84.87724211809723,83.30907136302845,84.78314971923828,0.0
2010-02-12,83.88931607043742,84.75965155879518,83.51295833509793,84.71260833740234,0.0
2010-02-16,85.35553164301815,86.13177446419876,84.54008216151576,86.04552459716797,0.0
2010-02-17,86.46104546579252,86.57082286315826,86.04548139624848,86.45320892333984,0.0
2010-02-18,86.31209091430644,87.143219222123,86.28072679184802,86.96288299560547,0.0
2010-02-19,86.73552014853273,87.48039880880604,86.53165629058886,87.14324188232422,0.0
2010-02-22,87.46469009213469,87.4882116865996,86.90014789659985,87.15889739990234,0.0
2010-02-23,86.92368706795237,87.1902731685869,85.8730097733391,86.10039520263672,0.0
2010-02-24,86.35914815067137,87.03346193794745,86.1396052398551,86.89232635498047,0.0
2010-02-25,85.65346948242693,86.83743986345264,85.41824750094808,86.77471160888672,0.0
2010-02-26,86.85313433604254,87.12756900290485,86.33564109935547,86.8296127319336,0.0
2010-03-01,87.19030235064113,87.8175731229296,87.16678074354736,87.7313232421875,0.0
2010-03-02,88.10764899526352,88.39775666740299,87.81753534102918,87.97434997558594,0.0
2010-03-03,88.20176757272465,88.57813120794897,87.83324646671878,88.05279541015625,0.0
2010-03-04,88.17038833592997,88.44482297269677,87.84107395032504,88.31936645507812,0.0
2010-03-05,88.89175602548075,89.6523137707039,88.6800496363834,89.58174896240234,0.0
2010-03-08,89.58958319330381,89.79344105313659,89.44060508011421,89.59741973876953,0.0
2010-03-09,89.330827097419,90.16195549535443,89.28378389967786,89.74639129638672,0.0
2010-03-10,89.78560749814524,90.3893505343824,89.70720016620608,90.1462860107422,0.0
2010-03-11,89.93458007738317,90.54617162655282,89.66015142319576,90.52264404296876,0.0
2010-03-12,90.91466419316934,90.93034924501136,90.27955718174174,90.53046417236328,0.0
2010-03-15,90.37365698872556,90.61672147344233,89.85615791302473,90.55399322509766,0.0
2010-03-16,90.80488902622226,91.36158870184084,90.55398204591395,91.2753448486328,0.0
2010-03-17,91.54977442131634,92.11431662868574,91.28318238690552,91.8163604736328,0.0
2010-03-18,91.82424151254624,91.94969206563728,91.40083467943248,91.76935577392578,0.0
2010-03-19,91.30482482910156,92.34407928837354,90.95052985021972,91.30482482910156,0.0
