Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-10 14:01:00-04:00,361.4200134277344,361.4200134277344,361.1600036621094,361.3349914550781,361.3349914550781,235504
2022-10-10 14:02:00-04:00,361.3299865722656,361.46990966796875,361.239990234375,361.3599853515625,361.3599853515625,128765
2022-10-10 14:03:00-04:00,361.3500061035156,361.510009765625,361.3450012207031,361.4100036621094,361.4100036621094,96088
2022-10-10 14:04:00-04:00,361.3999938964844,361.4200134277344,361.239990234375,361.3949890136719,361.3949890136719,53826
2022-10-10 14:05:00-04:00,361.3900146484375,361.3981018066406,361.125,361.1300964355469,361.1300964355469,118976
2022-10-10 14:06:00-04:00,361.1199951171875,361.1199951171875,360.81500244140625,360.8399963378906,360.8399963378906,146707
2022-10-10 14:07:00-04:00,360.8399963378906,361.1700134277344,360.7799987792969,361.1700134277344,361.1700134277344,179672
2022-10-10 14:08:00-04:00,361.1600036621094,361.239990234375,360.981201171875,361.07000732421875,361.07000732421875,119589
2022-10-10 14:09:00-04:00,361.05999755859375,361.05999755859375,360.8500061035156,360.8999938964844,360.8999938964844,116511
2022-10-10 14:10:00-04:00,360.8999938964844,361.04998779296875,360.8500061035156,360.989990234375,360.989990234375,100954
2022-10-10 14:11:00-04:00,361.0199890136719,361.07000732421875,360.8800048828125,360.9100036621094,360.9100036621094,70977
2022-10-10 14:12:00-04:00,360.91009521484375,361.0199890136719,360.82000732421875,360.8399963378906,360.8399963378906,64898
2022-10-10 14:13:00-04:00,360.8399963378906,360.8500061035156,360.5299987792969,360.69000244140625,360.69000244140625,254587
2022-10-10 14:14:00-04:00,360.67999267578125,360.8299865722656,360.4599914550781,360.54998779296875,360.54998779296875,146677
2022-10-10 14:15:00-04:00,360.54998779296875,360.57000732421875,360.3399963378906,360.3999938964844,360.3999938964844,145723
2022-10-10 14:16:00-04:00,360.406005859375,360.6099853515625,360.30120849609375,360.36761474609375,360.36761474609375,130860
2022-10-10 14:17:00-04:00,360.3550109863281,360.4700012207031,360.3299865722656,360.3999938964844,360.3999938964844,90344
2022-10-10 14:18:00-04:00,360.4100036621094,360.5,360.2200012207031,360.5,360.5,138400
2022-10-10 14:19:00-04:00,360.4949951171875,360.5299987792969,360.33099365234375,360.45001220703125,360.45001220703125,108004
2022-10-10 14:20:00-04:00,360.44049072265625,360.6700134277344,360.3900146484375,360.6600036621094,360.6600036621094,90234
2022-10-10 14:21:00-04:00,360.67999267578125,360.760009765625,360.5899963378906,360.6199951171875,360.6199951171875,130435
2022-10-10 14:22:00-04:00,360.6199951171875,360.6299133300781,360.07000732421875,360.1400146484375,360.1400146484375,180748
2022-10-10 14:23:00-04:00,360.1300048828125,360.14990234375,359.94000244140625,360.118896484375,360.118896484375,130403
2022-10-10 14:24:00-04:00,360.1199951171875,360.3299865722656,360.0,360.2200012207031,360.2200012207031,74954
2022-10-10 14:25:00-04:00,360.19000244140625,360.3500061035156,360.17999267578125,360.29998779296875,360.29998779296875,66387
2022-10-10 14:26:00-04:00,360.29998779296875,360.6700134277344,360.2650146484375,360.55999755859375,360.55999755859375,122310
2022-10-10 14:27:00-04:00,360.54998779296875,360.54998779296875,360.3699951171875,360.5150146484375,360.5150146484375,74789
2022-10-10 14:28:00-04:00,360.5199890136719,360.70001220703125,360.4902038574219,360.70001220703125,360.70001220703125,88194
2022-10-10 14:29:00-04:00,360.70001220703125,360.7900085449219,360.5,360.63250732421875,360.63250732421875,85003
2022-10-10 14:30:00-04:00,360.6199951171875,360.6199951171875,360.3699951171875,360.5,360.5,71103
2022-10-10 14:31:00-04:00,360.489990234375,360.95001220703125,360.4700012207031,360.8999938964844,360.8999938964844,126513
2022-10-10 14:32:00-04:00,361.0400085449219,361.2300109863281,360.8900146484375,361.0400085449219,361.0400085449219,332602
2022-10-10 14:33:00-04:00,361.0400085449219,361.42999267578125,360.9700012207031,361.3800048828125,361.3800048828125,245770
2022-10-10 14:34:00-04:00,361.385009765625,361.4700012207031,361.2099914550781,361.239990234375,361.239990234375,281461
2022-10-10 14:35:00-04:00,361.2200012207031,361.364990234375,361.1400146484375,361.29998779296875,361.29998779296875,124843
2022-10-10 14:36:00-04:00,361.30999755859375,361.4599914550781,361.19000244140625,361.45001220703125,361.45001220703125,113669
2022-10-10 14:37:00-04:00,361.45001220703125,361.4599914550781,361.17999267578125,361.3599853515625,361.3599853515625,73228
2022-10-10 14:38:00-04:00,361.3399963378906,361.3900146484375,361.1000061035156,361.3799133300781,361.3799133300781,95025
2022-10-10 14:39:00-04:00,361.3746032714844,361.5799865722656,361.3299865722656,361.57000732421875,361.57000732421875,130962
2022-10-10 14:40:00-04:00,361.5899963378906,361.760009765625,361.4700012207031,361.6700134277344,361.6700134277344,216768
2022-10-10 14:41:00-04:00,361.67498779296875,361.67999267578125,361.3999938964844,361.4599914550781,361.4599914550781,99286
2022-10-10 14:42:00-04:00,361.5,361.510009765625,361.1300048828125,361.2601013183594,361.2601013183594,88402
2022-10-10 14:43:00-04:00,361.2601013183594,361.31988525390625,360.8699951171875,360.885009765625,360.885009765625,137881
2022-10-10 14:44:00-04:00,360.8800048828125,361.1300048828125,360.8800048828125,361.0318908691406,361.0318908691406,99614
2022-10-10 14:45:00-04:00,361.0199890136719,361.04998779296875,360.80999755859375,360.9599914550781,360.9599914550781,133294
2022-10-10 14:46:00-04:00,360.95001220703125,361.0799865722656,360.5899963378906,360.6199951171875,360.6199951171875,110311
2022-10-10 14:47:00-04:00,360.6000061035156,360.7200927734375,360.5899963378906,360.69000244140625,360.69000244140625,63180
2022-10-10 14:48:00-04:00,360.6600036621094,360.6600036621094,360.4700012207031,360.5530090332031,360.5530090332031,92884
2022-10-10 14:49:00-04:00,360.5,360.739990234375,360.45001220703125,360.6300048828125,360.6300048828125,59006
2022-10-10 14:50:00-04:00,360.6199951171875,360.739990234375,360.5899963378906,360.67999267578125,360.67999267578125,80770
2022-10-10 14:51:00-04:00,360.69000244140625,360.9100036621094,360.489990234375,360.8599853515625,360.8599853515625,69228
2022-10-10 14:52:00-04:00,360.8399963378906,361.0799865722656,360.6700134277344,360.69000244140625,360.69000244140625,100935
2022-10-10 14:53:00-04:00,360.7200012207031,360.82000732421875,360.5899963378906,360.8109130859375,360.8109130859375,69349
2022-10-10 14:54:00-04:00,360.79998779296875,360.9700012207031,360.7099914550781,360.92999267578125,360.92999267578125,47521
2022-10-10 14:55:00-04:00,360.9200134277344,360.95819091796875,360.739990234375,360.7650146484375,360.7650146484375,52186
2022-10-10 14:56:00-04:00,360.75,360.79998779296875,360.5,360.5,360.5,82621
2022-10-10 14:57:00-04:00,360.489990234375,360.510009765625,360.25,360.2799987792969,360.2799987792969,160694
2022-10-10 14:58:00-04:00,360.260009765625,360.80999755859375,360.25,360.7699890136719,360.7699890136719,137251
2022-10-10 14:59:00-04:00,360.760009765625,360.82000732421875,360.5299987792969,360.54010009765625,360.54010009765625,115567
2022-10-10 15:00:00-04:00,360.55499267578125,361.05999755859375,360.510009765625,360.92950439453125,360.92950439453125,116053
2022-10-10 15:01:00-04:00,360.94000244140625,360.94000244140625,360.50439453125,360.5199890136719,360.5199890136719,80248
2022-10-10 15:02:00-04:00,360.510009765625,360.5299072265625,360.2300109863281,360.3599853515625,360.3599853515625,128439
2022-10-10 15:03:00-04:00,360.3299865722656,360.3500061035156,360.04998779296875,360.1600036621094,360.1600036621094,97480
2022-10-10 15:04:00-04:00,360.1700134277344,360.3999938964844,360.1300048828125,360.32000732421875,360.32000732421875,84260
2022-10-10 15:05:00-04:00,360.29998779296875,360.3900146484375,360.1099853515625,360.3299865722656,360.3299865722656,86404
2022-10-10 15:06:00-04:00,360.32000732421875,360.7200012207031,360.2799987792969,360.4905090332031,360.4905090332031,101130
2022-10-10 15:07:00-04:00,360.510009765625,360.5199890136719,360.2372131347656,360.260009765625,360.260009765625,74783
2022-10-10 15:08:00-04:00,360.25,360.4599914550781,360.2250061035156,360.3999938964844,360.3999938964844,71011
2022-10-10 15:09:00-04:00,360.3900146484375,360.70001220703125,360.3900146484375,360.70001220703125,360.70001220703125,69510
2022-10-10 15:10:00-04:00,360.69000244140625,360.69000244140625,360.4104919433594,360.69000244140625,360.69000244140625,71911
2022-10-10 15:11:00-04:00,360.67999267578125,360.7699890136719,360.5179138183594,360.67999267578125,360.67999267578125,106621
2022-10-10 15:12:00-04:00,360.6700134277344,361.1700134277344,360.57000732421875,360.8399963378906,360.8399963378906,182234
2022-10-10 15:13:00-04:00,360.8500061035156,360.9849853515625,360.6400146484375,360.9700012207031,360.9700012207031,105812
2022-10-10 15:14:00-04:00,360.9800109863281,361.1700134277344,360.95001220703125,361.1400146484375,361.1400146484375,126582
2022-10-10 15:15:00-04:00,361.1499938964844,361.44000244140625,361.0,361.3900146484375,361.3900146484375,199852
2022-10-10 15:16:00-04:00,361.3999938964844,361.6099853515625,361.3699951171875,361.5799865722656,361.5799865722656,188376
2022-10-10 15:17:00-04:00,361.57000732421875,361.79998779296875,361.30999755859375,361.7699890136719,361.7699890136719,270049
2022-10-10 15:18:00-04:00,361.7799987792969,361.8500061035156,361.3800048828125,361.45001220703125,361.45001220703125,157964
2022-10-10 15:19:00-04:00,361.4599914550781,361.7347106933594,361.2300109863281,361.7298889160156,361.7298889160156,165034
2022-10-10 15:20:00-04:00,361.7298889160156,361.82000732421875,361.5799865722656,361.74951171875,361.74951171875,168044
2022-10-10 15:21:00-04:00,361.7449951171875,361.74951171875,361.4501037597656,361.6000061035156,361.6000061035156,117068
2022-10-10 15:22:00-04:00,361.5799865722656,361.6199951171875,361.2799987792969,361.6050109863281,361.6050109863281,137183
2022-10-10 15:23:00-04:00,361.5899963378906,361.8599853515625,361.3599853515625,361.70989990234375,361.70989990234375,142899
2022-10-10 15:24:00-04:00,361.7200012207031,361.9750061035156,361.54998779296875,361.6000061035156,361.6000061035156,257654
2022-10-10 15:25:00-04:00,361.6099853515625,361.6099853515625,361.2799987792969,361.3200988769531,361.3200988769531,153264
2022-10-10 15:26:00-04:00,361.32000732421875,361.32501220703125,360.8500061035156,360.947998046875,360.947998046875,211031
2022-10-10 15:27:00-04:00,360.92999267578125,361.0299987792969,360.7699890136719,360.8800048828125,360.8800048828125,212098
2022-10-10 15:28:00-04:00,360.8699951171875,360.8699951171875,360.5799865722656,360.69891357421875,360.69891357421875,126793
2022-10-10 15:29:00-04:00,360.6600036621094,360.8800048828125,360.6099853515625,360.7583923339844,360.7583923339844,79147
2022-10-10 15:30:00-04:00,360.80999755859375,361.0400085449219,360.5799865722656,360.69000244140625,360.69000244140625,155690
2022-10-10 15:31:00-04:00,360.68011474609375,360.82000732421875,360.6000061035156,360.7300109863281,360.7300109863281,97640
2022-10-10 15:32:00-04:00,360.7300109863281,361.14990234375,360.57000732421875,361.05999755859375,361.05999755859375,165146
2022-10-10 15:33:00-04:00,361.04998779296875,361.260009765625,360.95001220703125,361.2099914550781,361.2099914550781,152957
2022-10-10 15:34:00-04:00,361.2349853515625,361.239990234375,361.0199890136719,361.0899963378906,361.0899963378906,119665
2022-10-10 15:35:00-04:00,361.05499267578125,361.260009765625,360.9100036621094,361.2384033203125,361.2384033203125,154751
2022-10-10 15:36:00-04:00,361.0899963378906,361.25,360.9200134277344,361.0899963378906,361.0899963378906,106817
2022-10-10 15:37:00-04:00,361.05999755859375,361.2900085449219,360.94000244140625,361.1600036621094,361.1600036621094,159653
2022-10-10 15:38:00-04:00,361.1499938964844,361.52899169921875,361.1199951171875,361.489990234375,361.489990234375,213747
2022-10-10 15:39:00-04:00,361.4800109863281,361.7300109863281,361.2699890136719,361.31500244140625,361.31500244140625,175105
2022-10-10 15:40:00-04:00,361.32000732421875,361.45001220703125,360.9100036621094,361.0799865722656,361.0799865722656,336686
2022-10-10 15:41:00-04:00,361.07000732421875,361.0899963378906,360.8500061035156,360.9700012207031,360.9700012207031,140133
2022-10-10 15:42:00-04:00,360.989990234375,361.127685546875,360.760009765625,360.989990234375,360.989990234375,128031
2022-10-10 15:43:00-04:00,360.9700012207031,361.0450134277344,360.7699890136719,360.8500061035156,360.8500061035156,120459
2022-10-10 15:44:00-04:00,360.8699951171875,360.9679870605469,360.7099914550781,360.95001220703125,360.95001220703125,141696
2022-10-10 15:45:00-04:00,360.9200134277344,361.2550048828125,360.702392578125,361.1300048828125,361.1300048828125,249821
2022-10-10 15:46:00-04:00,361.1400146484375,361.57000732421875,361.04998779296875,361.5350036621094,361.5350036621094,305531
2022-10-10 15:47:00-04:00,361.54998779296875,361.57000732421875,360.9200134277344,360.9599914550781,360.9599914550781,323907
2022-10-10 15:48:00-04:00,360.9599914550781,361.3399963378906,360.8800048828125,361.2799987792969,361.2799987792969,229597
2022-10-10 15:49:00-04:00,361.2900085449219,361.4200134277344,361.2099914550781,361.2699890136719,361.2699890136719,293427
2022-10-10 15:50:00-04:00,361.260009765625,361.6199951171875,360.54998779296875,360.5849914550781,360.5849914550781,693355
2022-10-10 15:51:00-04:00,360.5899963378906,361.0199890136719,360.5799865722656,360.75,360.75,244572
2022-10-10 15:52:00-04:00,360.7200012207031,361.04998779296875,360.6499938964844,360.94000244140625,360.94000244140625,247270
2022-10-10 15:53:00-04:00,360.94000244140625,361.3399963378906,360.90899658203125,361.2650146484375,361.2650146484375,251044
2022-10-10 15:54:00-04:00,361.2699890136719,361.3699951171875,361.0400085449219,361.260009765625,361.260009765625,354659
2022-10-10 15:55:00-04:00,361.25,361.260009765625,360.69000244140625,360.739990234375,360.739990234375,366246
2022-10-10 15:56:00-04:00,360.7200012207031,360.864990234375,360.5899963378906,360.6400146484375,360.6400146484375,382813
2022-10-10 15:57:00-04:00,360.6300048828125,360.6499938964844,360.2200012207031,360.25,360.25,393923
2022-10-10 15:58:00-04:00,360.2449951171875,360.30999755859375,360.17999267578125,360.17999267578125,360.17999267578125,374202
2022-10-10 15:59:00-04:00,360.19500732421875,360.5177917480469,360.0299987792969,360.0799865722656,360.0799865722656,1605078
2022-10-11 09:30:00-04:00,358.2349853515625,358.5,358.1700134277344,358.2554931640625,358.2554931640625,3908427
2022-10-11 09:31:00-04:00,358.2550048828125,358.4800109863281,357.6600036621094,358.3460998535156,358.3460998535156,405417
2022-10-11 09:32:00-04:00,358.32000732421875,358.8999938964844,358.2699890136719,358.4440002441406,358.4440002441406,350822
2022-10-11 09:33:00-04:00,358.1098937988281,358.1098937988281,358.0,358.0400085449219,358.0400085449219,244335
2022-10-11 09:34:00-04:00,358.0400085449219,358.25,357.760009765625,357.8399963378906,357.8399963378906,283265
2022-10-11 09:35:00-04:00,357.82000732421875,357.8399963378906,357.2300109863281,357.239013671875,357.239013671875,422182
2022-10-11 09:36:00-04:00,357.2200012207031,357.86370849609375,357.2099914550781,357.79998779296875,357.79998779296875,315735
2022-10-11 09:37:00-04:00,357.79998779296875,357.8900146484375,357.54998779296875,357.5799865722656,357.5799865722656,200980
2022-10-11 09:38:00-04:00,357.5400085449219,357.8500061035156,357.3999938964844,357.6300048828125,357.6300048828125,181740
2022-10-11 09:39:00-04:00,357.6199951171875,357.7099914550781,357.2699890136719,357.42999267578125,357.42999267578125,152648
2022-10-11 09:40:00-04:00,357.3999938964844,357.8299865722656,357.25,357.3999938964844,357.3999938964844,309620
2022-10-11 09:41:00-04:00,357.3999938964844,357.67999267578125,357.0899963378906,357.6600036621094,357.6600036621094,409883
2022-10-11 09:42:00-04:00,357.6549987792969,357.6600036621094,357.30999755859375,357.4801025390625,357.4801025390625,131743
2022-10-11 09:43:00-04:00,357.45001220703125,357.6300048828125,357.3500061035156,357.3905029296875,357.3905029296875,186150
2022-10-11 09:44:00-04:00,357.3905029296875,357.6499938964844,357.2699890136719,357.5801086425781,357.5801086425781,158120
2022-10-11 09:45:00-04:00,357.58990478515625,358.1300048828125,357.4100036621094,357.6700134277344,357.6700134277344,280288
2022-10-11 09:46:00-04:00,357.8599853515625,357.8599853515625,357.8599853515625,357.8599853515625,357.8599853515625,150975
2022-10-11 09:47:00-04:00,357.8599853515625,357.9100036621094,357.5,357.55999755859375,357.55999755859375,122258
2022-10-11 09:48:00-04:00,356.80999755859375,357.010009765625,356.80999755859375,357.0086975097656,357.0086975097656,537232
2022-10-11 09:49:00-04:00,357.010009765625,357.31939697265625,356.92999267578125,357.2301940917969,357.2301940917969,200108
2022-10-11 09:50:00-04:00,357.239990234375,357.5,357.239990234375,357.364990234375,357.364990234375,168266
2022-10-11 09:51:00-04:00,357.3900146484375,357.45001220703125,357.1000061035156,357.3999938964844,357.3999938964844,159264
2022-10-11 09:52:00-04:00,357.4100036621094,357.6000061035156,357.2900085449219,357.3299865722656,357.3299865722656,174324
2022-10-11 09:53:00-04:00,357.3218078613281,357.50689697265625,357.19000244140625,357.2900085449219,357.2900085449219,163306
2022-10-11 09:54:00-04:00,357.29998779296875,357.3999938964844,356.82000732421875,356.92999267578125,356.92999267578125,160597
2022-10-11 09:55:00-04:00,356.96099853515625,357.010009765625,356.7699890136719,356.96099853515625,356.96099853515625,126915
2022-10-11 09:56:00-04:00,356.94000244140625,357.1700134277344,356.5299987792969,356.9849853515625,356.9849853515625,323926
2022-10-11 09:57:00-04:00,356.9800109863281,357.010009765625,356.67498779296875,356.8699951171875,356.8699951171875,197200
2022-10-11 09:58:00-04:00,356.8399963378906,356.8999938964844,356.5,356.5799865722656,356.5799865722656,212627
2022-10-11 09:59:00-04:00,356.55999755859375,356.67999267578125,356.510009765625,356.5899963378906,356.5899963378906,135479
2022-10-11 10:00:00-04:00,356.5899963378906,356.6000061035156,356.25,356.3999938964844,356.3999938964844,334037
2022-10-11 10:01:00-04:00,356.3999938964844,356.42999267578125,355.9599914550781,356.2398986816406,356.2398986816406,431904
2022-10-11 10:02:00-04:00,356.2300109863281,356.28851318359375,355.9505920410156,356.05999755859375,356.05999755859375,257736
2022-10-11 10:03:00-04:00,356.05999755859375,356.05999755859375,355.8299865722656,355.8699951171875,355.8699951171875,295133
2022-10-11 10:04:00-04:00,355.864990234375,356.1600036621094,355.80999755859375,356.1499938964844,356.1499938964844,230324
2022-10-11 10:05:00-04:00,356.04010009765625,356.1099853515625,355.9750061035156,356.0150146484375,356.0150146484375,430087
2022-10-11 10:06:00-04:00,356.010009765625,356.135009765625,356.0,356.1000061035156,356.1000061035156,58638
2022-10-11 10:07:00-04:00,356.44000244140625,356.57000732421875,356.1400146484375,356.1499938964844,356.1499938964844,583735
2022-10-11 10:08:00-04:00,356.1400146484375,356.3399963378906,356.05999755859375,356.2799987792969,356.2799987792969,196953
2022-10-11 10:09:00-04:00,356.2799987792969,356.45001220703125,356.1700134277344,356.2200012207031,356.2200012207031,705030
2022-10-11 10:10:00-04:00,356.2300109863281,356.2900085449219,356.1300048828125,356.19000244140625,356.19000244140625,204745
2022-10-11 10:11:00-04:00,356.18011474609375,356.3399963378906,356.04010009765625,356.05999755859375,356.05999755859375,234036
2022-10-11 10:12:00-04:00,356.04010009765625,356.3699951171875,355.9599914550781,356.0899963378906,356.0899963378906,350047
2022-10-11 10:13:00-04:00,356.0899963378906,356.55999755859375,356.0804138183594,356.55999755859375,356.55999755859375,255948
2022-10-11 10:14:00-04:00,356.57000732421875,356.94000244140625,356.1700134277344,356.8599853515625,356.8599853515625,439497
2022-10-11 10:15:00-04:00,356.8699951171875,356.8999938964844,356.57000732421875,356.7069091796875,356.7069091796875,154183
2022-10-11 10:16:00-04:00,356.7200012207031,357.05999755859375,356.5799865722656,356.9800109863281,356.9800109863281,144911
2022-10-11 10:17:00-04:00,357.0,357.45001220703125,356.9100036621094,357.3500061035156,357.3500061035156,301576
2022-10-11 10:18:00-04:00,357.3599853515625,357.3949890136719,357.19000244140625,357.25,357.25,233970
2022-10-11 10:19:00-04:00,357.2449951171875,357.4200134277344,356.8699951171875,356.9150085449219,356.9150085449219,233834
2022-10-11 10:20:00-04:00,356.9200134277344,356.9200134277344,356.6600036621094,356.739990234375,356.739990234375,306028
2022-10-11 10:21:00-04:00,356.7200012207031,356.8299865722656,356.6199951171875,356.67498779296875,356.67498779296875,102250
2022-10-11 10:22:00-04:00,356.82000732421875,356.8399963378906,356.6000061035156,356.6300048828125,356.6300048828125,135994
2022-10-11 10:23:00-04:00,356.6199951171875,356.80999755859375,356.5050048828125,356.57000732421875,356.57000732421875,179262
2022-10-11 10:24:00-04:00,356.5799865722656,356.739990234375,356.5299987792969,356.5400085449219,356.5400085449219,93162
2022-10-11 10:25:00-04:00,356.5400085449219,357.0199890136719,356.4599914550781,356.9491882324219,356.9491882324219,151559
2022-10-11 10:26:00-04:00,356.92999267578125,357.1499938964844,356.9100036621094,357.010009765625,357.010009765625,147620
2022-10-11 10:27:00-04:00,357.0,357.20001220703125,356.8900146484375,356.95001220703125,356.95001220703125,105076
2022-10-11 10:28:00-04:00,356.9200134277344,357.0199890136719,356.75,356.79998779296875,356.79998779296875,99317
2022-10-11 10:29:00-04:00,356.7900085449219,357.0899963378906,356.7200012207031,356.7699890136719,356.7699890136719,127433
2022-10-11 10:30:00-04:00,356.7239990234375,356.760009765625,356.2699890136719,356.3399963378906,356.3399963378906,216564
2022-10-11 10:31:00-04:00,356.3399963378906,356.5299987792969,356.260009765625,356.3905029296875,356.3905029296875,165301
2022-10-11 10:32:00-04:00,356.3999938964844,357.010009765625,356.3999938964844,356.8500061035156,356.8500061035156,199883
2022-10-11 10:33:00-04:00,356.875,357.5799865722656,356.7799987792969,357.2101135253906,357.2101135253906,273472
2022-10-11 10:34:00-04:00,357.2300109863281,357.6000061035156,357.1499938964844,357.3699951171875,357.3699951171875,213458
2022-10-11 10:35:00-04:00,357.3900146484375,357.44000244140625,357.20001220703125,357.260009765625,357.260009765625,109594
2022-10-11 10:36:00-04:00,357.2699890136719,357.67999267578125,357.1300048828125,357.5400085449219,357.5400085449219,172715
2022-10-11 10:37:00-04:00,357.5400085449219,357.5400085449219,357.260009765625,357.45001220703125,357.45001220703125,188901
2022-10-11 10:38:00-04:00,357.45001220703125,357.489990234375,357.2200012207031,357.4599914550781,357.4599914550781,127075
2022-10-11 10:39:00-04:00,357.44000244140625,357.8949890136719,357.3699951171875,357.7200012207031,357.7200012207031,208360
2022-10-11 10:40:00-04:00,358.19000244140625,358.42999267578125,358.1600036621094,358.3912048339844,358.3912048339844,501100
2022-10-11 10:41:00-04:00,358.4100036621094,358.57000732421875,358.2699890136719,358.38751220703125,358.38751220703125,185324
2022-10-11 10:42:00-04:00,358.4200134277344,358.5400085449219,358.239990234375,358.2500915527344,358.2500915527344,170011
2022-10-11 10:43:00-04:00,358.010009765625,358.36859130859375,358.0,358.010009765625,358.010009765625,176006
2022-10-11 10:44:00-04:00,358.0,358.2900085449219,357.8800048828125,358.239990234375,358.239990234375,236124
2022-10-11 10:45:00-04:00,358.2699890136719,358.4599914550781,358.0,358.0050048828125,358.0050048828125,160706
2022-10-11 10:46:00-04:00,357.989990234375,358.04998779296875,357.8599853515625,357.9800109863281,357.9800109863281,128330
2022-10-11 10:47:00-04:00,357.95001220703125,358.1099853515625,357.8599853515625,358.0199890136719,358.0199890136719,160022
2022-10-11 10:48:00-04:00,358.04998779296875,358.1600036621094,357.8699951171875,357.8999938964844,357.8999938964844,117342
2022-10-11 10:49:00-04:00,357.9200134277344,358.05999755859375,357.7699890136719,357.8900146484375,357.8900146484375,196985
2022-10-11 10:50:00-04:00,357.885498046875,358.2300109863281,357.8500061035156,358.1199951171875,358.1199951171875,142007
2022-10-11 10:51:00-04:00,358.07989501953125,358.07989501953125,357.8500061035156,358.0,358.0,93101
2022-10-11 10:52:00-04:00,358.0199890136719,358.3399963378906,357.9588928222656,358.239990234375,358.239990234375,135517
2022-10-11 10:53:00-04:00,358.2099914550781,358.3500061035156,358.0799865722656,358.2200012207031,358.2200012207031,88975
2022-10-11 10:54:00-04:00,358.2149963378906,358.3599853515625,358.0400085449219,358.1000061035156,358.1000061035156,110589
2022-10-11 10:55:00-04:00,358.5393981933594,358.6499938964844,358.05010986328125,358.5393981933594,358.5393981933594,172879
2022-10-11 10:56:00-04:00,358.5299987792969,358.639892578125,358.30999755859375,358.3800048828125,358.3800048828125,103993
2022-10-11 10:57:00-04:00,358.3399963378906,358.3399963378906,357.7799987792969,357.7950134277344,357.7950134277344,280401
2022-10-11 10:58:00-04:00,357.7792053222656,357.875,357.54998779296875,357.7300109863281,357.7300109863281,247425
2022-10-11 10:59:00-04:00,357.5199890136719,357.580810546875,357.4800109863281,357.510009765625,357.510009765625,208379
2022-10-11 11:00:00-04:00,357.5299987792969,357.6300048828125,357.45001220703125,357.57000732421875,357.57000732421875,47855
2022-10-11 11:01:00-04:00,357.6499938964844,357.7699890136719,357.5299987792969,357.739990234375,357.739990234375,232028
2022-10-11 11:02:00-04:00,357.7349853515625,358.6300048828125,357.6824951171875,358.57000732421875,358.57000732421875,309121
2022-10-11 11:03:00-04:00,358.6000061035156,359.3399963378906,358.57000732421875,359.2976989746094,359.2976989746094,402874
2022-10-11 11:04:00-04:00,359.2986145019531,359.4700012207031,359.1300048828125,359.2099914550781,359.2099914550781,242209
2022-10-11 11:05:00-04:00,359.2099914550781,359.2500915527344,359.0400085449219,359.1499938964844,359.1499938964844,211691
2022-10-11 11:06:00-04:00,358.4800109863281,359.19000244140625,358.4599914550781,358.4800109863281,358.4800109863281,251015
2022-10-11 11:07:00-04:00,358.4599914550781,358.57989501953125,358.3699951171875,358.5065002441406,358.5065002441406,160650
2022-10-11 11:08:00-04:00,358.5199890136719,358.6700134277344,358.30999755859375,358.4700012207031,358.4700012207031,109776
2022-10-11 11:09:00-04:00,358.489990234375,358.69000244140625,358.40008544921875,358.6499938964844,358.6499938964844,127703
2022-10-11 11:10:00-04:00,358.6549987792969,358.82000732421875,358.4800109863281,358.5,358.5,159629
2022-10-11 11:11:00-04:00,358.510009765625,358.798095703125,358.30999755859375,358.7336120605469,358.7336120605469,103914
2022-10-11 11:12:00-04:00,358.739990234375,358.8800048828125,358.6449890136719,358.70001220703125,358.70001220703125,108283
2022-10-11 11:13:00-04:00,358.69000244140625,358.7650146484375,358.57000732421875,358.7218933105469,358.7218933105469,22815
2022-10-11 11:14:00-04:00,358.8599853515625,358.8999938964844,358.79998779296875,358.8800048828125,358.8800048828125,148811
2022-10-11 11:15:00-04:00,358.8299865722656,359.4200134277344,358.80999755859375,359.20001220703125,359.20001220703125,143524
2022-10-11 11:16:00-04:00,359.2699890136719,359.3581848144531,359.07000732421875,359.2699890136719,359.2699890136719,275808
2022-10-11 11:17:00-04:00,359.260009765625,359.54998779296875,359.19500732421875,359.5398864746094,359.5398864746094,214563
2022-10-11 11:18:00-04:00,359.5299987792969,359.5400085449219,359.239990234375,359.3599853515625,359.3599853515625,382277
2022-10-11 11:19:00-04:00,359.3800048828125,359.4800109863281,359.18109130859375,359.20001220703125,359.20001220703125,94285
2022-10-11 11:20:00-04:00,359.3900146484375,359.489990234375,359.29998779296875,359.3800048828125,359.3800048828125,219352
2022-10-11 11:21:00-04:00,359.3799133300781,359.3999938964844,359.1400146484375,359.20001220703125,359.20001220703125,65766
2022-10-11 11:22:00-04:00,358.8999938964844,359.1600036621094,358.8949890136719,359.1199951171875,359.1199951171875,227303
2022-10-11 11:23:00-04:00,359.1000061035156,359.29998779296875,359.0692138671875,359.2749938964844,359.2749938964844,183157
2022-10-11 11:24:00-04:00,359.2300109863281,359.260009765625,359.0799865722656,359.1199951171875,359.1199951171875,81977
2022-10-11 11:25:00-04:00,359.1300048828125,359.30499267578125,359.03021240234375,359.2099914550781,359.2099914550781,83119
2022-10-11 11:26:00-04:00,359.19000244140625,359.25,358.9200134277344,358.9200134277344,358.9200134277344,145716
2022-10-11 11:27:00-04:00,358.9100036621094,358.92999267578125,358.6700134277344,358.8699951171875,358.8699951171875,169127
