Date,Open,High,Low,Close,Volume
2005-03-08,1.277698740368479,1.2856266481209286,1.222809310363426,1.2359216213226318,1021451200
2005-03-09,1.2087818110240394,1.2282978049581366,1.184082126120621,1.1999386548995972,1322465200
2005-03-10,1.2054278855753149,1.2276881981363752,1.192315574165319,1.2145758867263794,777109200
2005-03-11,1.2261635677757363,1.2377517580890385,1.213661757820342,1.2279932498931885,632830800
2005-03-14,1.235617013160378,1.243850581917331,1.2051233319076493,1.229518175125122,605385200
2005-03-15,1.239276456882074,1.2545232959860666,1.227383423635931,1.24903404712677,508608800
2005-03-16,1.2566577803869745,1.2902005172093876,1.2435454697280357,1.255742430686951,697813200
2005-03-17,1.2664152840173155,1.307582810830335,1.2600115007982315,1.2883715629577637,801920000
2005-03-18,1.3213048821635145,1.324659603911412,1.295994692876242,1.3100223541259766,940150400
2005-03-21,1.3200848587138714,1.3408209467070624,1.3069725465301196,1.332587480545044,541128000
2005-03-22,1.332892382489513,1.3405162604083547,1.3014841673710034,1.3060581684112549,551415200
2005-03-23,1.2944700449845583,1.3234397058943022,1.2813577305513488,1.2975199222564695,609823200
2005-03-24,1.3084971211179723,1.3112413376498355,1.2959944009780884,1.2959944009780884,352704800
2005-03-28,1.3036183353381543,1.310022118243129,1.2950800259879722,1.2969098091125488,275410800
2005-03-29,1.2978246001002671,1.306058168397569,1.2655011369213476,1.273124098777771,461356000
2005-03-30,1.282882431056868,1.3051426410675049,1.275258554174867,1.3051426410675049,394959600
2005-03-31,1.2944695061008449,1.2966041343053345,1.268244989936329,1.2706843614578247,636134800
2005-04-01,1.283492329471157,1.2862373614499492,1.2371420130940407,1.2468996047973633,641284000
2005-04-04,1.249949391382319,1.2597069815836928,1.2246392009078555,1.2529983520507812,580014400
2005-04-05,1.2569627929701142,1.2880661621010183,1.2529983806254594,1.2773932218551636,556239600
2005-04-06,1.2929460486234048,1.305448672852911,1.2853221695668045,1.2908114194869995,414825600
2005-04-07,1.2908112035467538,1.3341124516533176,1.2883718313683843,1.3283183574676514,506987600
2005-04-08,1.3325876135130843,1.355458332515285,1.3277087670045309,1.3338077068328855,649950000
2005-04-11,1.3463101304556828,1.3493590907640964,1.2780035464325474,1.278308391571045,821662800
2005-04-12,1.29569004766698,1.317035826503194,1.2810527967725729,1.300873637199402,981061200
2005-04-13,1.3097174593862622,1.310936738196202,1.2316524694347488,1.251473307609558,1371946800
2005-04-14,1.1834717090004891,1.2063425281868865,1.123398682665791,1.1362061500549316,2753192400
2005-04-15,1.1166901215708316,1.1359012711926235,1.0758282466389564,1.077962875366211,1728087200
2005-04-18,1.0672901320703565,1.1069327353902974,1.0367963464070291,1.0861965417861938,1327177600
2005-04-19,1.116080123275582,1.1416950502269108,1.0938190012620903,1.1310222148895264,1081642800
2005-04-20,1.1484038844468432,1.150843256331307,1.0807069888036536,1.0828415155410769,945131600
2005-04-21,1.1099815175623968,1.1346820184058428,1.0947346780829144,1.133766770362854,759592400
2005-04-22,1.1233984457025767,1.1282781051180422,1.0642406798953217,1.0825365781784058,839129200
2005-04-25,1.1127260421128098,1.128888235881905,1.1011387666205334,1.1276681423187256,746460400
2005-04-26,1.1215689093714831,1.1438300383917834,1.1014432234389795,1.1035778522491455,810507600
2005-04-27,1.094429810408165,1.1087614015501333,1.0828416222906312,1.096259593963623,613888800
2005-04-28,1.1066268251564453,1.108151763466674,1.0746081080917305,1.083756923675537,575106000
2005-04-29,1.1023578842480242,1.1047980710165362,1.0739986268256982,1.0996136665344238,671630400
2005-05-02,1.1041874804599865,1.1176054531023027,1.0983943020450175,1.110896110534668,465920000
2005-05-03,1.1099813434060746,1.120349436908652,1.0986988162816014,1.104187250137329,496739600
2005-05-04,1.1011384425120403,1.134376338222253,1.1008335973342516,1.13285231590271,448176400
2005-05-05,1.1359013716216393,1.136511062028217,1.112116219050773,1.118519902229309,387366000
2005-05-06,1.124923337635577,1.1383404920147095,1.1218742758418956,1.1355962753295898,326247600
2005-05-09,1.136816387321885,1.1419999756704955,1.1206542017091616,1.1273627281188965,355695200
2005-05-10,1.1206546633819623,1.1359015056574275,1.1078471937289065,1.1105914115905762,440263600
2005-05-11,1.0733888635093918,1.0877212687463818,1.009656272507648,1.0858914852142334,2041981200
2005-05-12,1.080097473702379,1.085281063459129,1.0367962237894333,1.0407606363296509,970242000
2005-05-13,1.0428948068509103,1.0743030119742527,1.0389304974507845,1.0602762699127195,702713200
2005-05-16,1.0538726902660311,1.0886356230852656,1.0529574423202612,1.084061622619629,474294800
2005-05-17,1.0715589283305167,1.081317331387274,1.053262215230065,1.0782674551010132,588344400
2005-05-18,1.081011655647456,1.1453547411952776,1.0669849120582482,1.0929046869277954,636722800
2005-05-19,1.0910751435941226,1.1490136442759684,1.0910751435941226,1.1450493335723877,793161600
2005-05-20,1.135901331395253,1.1480992104831942,1.134071649532062,1.1450493335723877,452650800
2005-05-23,1.1541983113746956,1.2167107200991296,1.1541983113746956,1.2124415636062622,1042574400
2005-05-24,1.202988400443427,1.21945451596934,1.1901809353964474,1.2106114625930786,593460000
2005-05-25,1.2045126505681103,1.218235364935221,1.199024216243314,1.2130509614944458,396006800
2005-05-26,1.2179308199529777,1.248424501700882,1.2179308199529777,1.2423256635665894,525520800
2005-05-27,1.2392764832212275,1.2438504841572895,1.220065231437078,1.2368361949920654,316008000
2005-05-31,1.239886286467152,1.2423257608410536,1.2069523136799256,1.2124415636062622,404205200
2005-06-01,1.216405679213425,1.242935045604278,1.2154903294541657,1.2289083003997805,453812800
2005-06-02,1.221284416501364,1.229517983978287,1.207562516532684,1.2209795713424685,373973600
2005-06-03,1.1636507588444986,1.1764582250274187,1.1517586424091173,1.1660901308059692,956869200
2005-06-06,1.1688356971094809,1.1779835998165702,1.145355282847558,1.1563329696655271,811966400
2005-06-07,1.1465742238909833,1.1505385344281298,1.1115064426171672,1.114250659942627,745264800
2005-06-08,1.1169947663609177,1.13590117092213,1.115165084756213,1.1258379220962524,404006400
2005-06-09,1.1282777577115963,1.156941740179735,1.1227885115288545,1.1480985879898071,390255600
2005-06-10,1.140475059914534,1.140475059914534,1.083146263319043,1.0919902324676514,678932800
2005-06-13,1.094429704374842,1.11638517100389,1.092295177633794,1.0947345495224,435772400
2005-06-14,1.0953439730061902,1.1023574460371677,1.0901603848623895,1.097783446311951,347846800
2005-06-15,1.1243141565213148,1.13742636875752,1.1069326862330895,1.13224196434021,563343200
2005-06-16,1.134071196225895,1.1612110592095108,1.1227886715028792,1.158161997795105,547674400
2005-06-17,1.1731045914642269,1.1752391185821487,1.1535876790003392,1.1682249307632446,596125600
2005-06-20,1.1541984694177805,1.1615166899721217,1.1420005869544327,1.1468794345855713,323716400
2005-06-21,1.150233831992768,1.1645662380450483,1.1398657366188023,1.1545029878616333,370526800
2005-06-22,1.1667006291969308,1.177067909085741,1.1630411641353984,1.1755437850952148,424925200
2005-06-23,1.1840822294243487,1.2130510723359176,1.1785929803204171,1.185912013053894,674254000
2005-06-24,1.192009556519609,1.1929249059969915,1.1490131701098023,1.1514525413513184,410709600
2005-06-27,1.1233981942738758,1.1618205797373526,1.1185193502278004,1.1313269138336182,600171600
2005-06-28,1.1432201864698313,1.14626914657282,1.133461682016019,1.137730836868286,350299600
2005-06-29,1.1352918293757808,1.137121613163222,1.1014433230335858,1.10906720161438,448358400
2005-06-30,1.116385386540144,1.133157165697795,1.1072373839452856,1.12248432636261,418390000
2005-07-01,1.1230935619895703,1.127362716738742,1.106626633214077,1.1130303144454956,250000800
2005-07-05,1.1145551064096049,1.1633455854119914,1.1130301685637434,1.158161997795105,454269200
2005-07-06,1.1499289615421509,1.1636508626342692,1.13437636079167,1.1401704549789429,394626400
2005-07-07,1.1224840859576737,1.1514528224935665,1.1221792408165496,1.1474894285202026,383723200
2005-07-08,1.1548073401141532,1.167310060080015,1.1426095670202556,1.1663947105407717,290735200
2005-07-11,1.1700546954283415,1.1785930073305324,1.1520635360346938,1.1618211269378662,388788400
2005-07-12,1.1657853874339987,1.1709697907911505,1.156027797803424,1.1660901308059692,387038400
2005-07-13,1.1676148970506843,1.1740186800909846,1.15572196809001,1.1694446802139282,684835200
2005-07-14,1.243850557589649,1.2810528683473037,1.226773933566576,1.2426303625106812,2096060400
2005-07-15,1.2493388212947825,1.2676355361031544,1.2337871378988403,1.2670259475708008,687682800
2005-07-18,1.2627569511113432,1.2837970714256557,1.261536756046093,1.2651963233947754,586297600
2005-07-19,1.266110555096711,1.318255768134613,1.2523886556077726,1.317035675048828,671062000
2005-07-20,1.306972378321705,1.3356371853961408,1.3005685947497962,1.3304526805877686,453395600
2005-07-21,1.332587311290862,1.3429554048629382,1.3081924735724255,1.3200846910476685,404264000
2005-07-22,1.3246596937476165,1.3417363166809082,1.3231347553503476,1.3417363166809082,301106400
2005-07-25,1.341430463833866,1.3502744334839965,1.3335026581494949,1.335942029953003,294627200
2005-07-26,1.3420409689680497,1.3450899292620422,1.3222192154854036,1.3304526805877686,268592800
2005-07-27,1.3365516991668362,1.3438707310815945,1.3011791773245598,1.3414305448532104,283749200
2005-07-28,1.3371613357303431,1.3417361503550411,1.320390374334517,1.3356372117996216,251311200
2005-07-29,1.3283186265077664,1.3533239776329753,1.2886769375631677,1.3005690574645996,562080400
2005-08-01,1.2981293018063855,1.3136809850519025,1.2831872070873265,1.303618550300598,314249600
2005-08-02,1.307887674199742,1.3264884192614614,1.2993493636471314,1.317035675048828,296875600
2005-08-03,1.3170358149610963,1.3206952803296812,1.3042283477716086,1.3179502487182615,258322400
2005-08-04,1.3078875719456826,1.3112414790222238,1.2895908591851613,1.3023983240127563,269304000
2005-08-05,1.2956899700234863,1.3222193368023651,1.281357463386538,1.3109368085861206,241931200
2005-08-08,1.3112419999534246,1.3188658792787789,1.2993497782672696,1.3005690574645996,176383200
2005-08-09,1.3091069947732652,1.3383814941295804,1.3084974062420325,1.3362469673156738,380839200
2005-08-10,1.341736248112681,1.3536283648846872,1.32069521391752,1.3228298425674438,360945200
2005-08-11,1.3231347553503476,1.345394967774876,1.3188655996170249,1.3417363166809082,271983600
2005-08-12,1.3252689329198235,1.409432033965132,1.3222190569293808,1.4057732820510864,916036800
2005-08-15,1.417360790844197,1.4737743415339375,1.4164463572384265,1.453953504562378,1086727600
2005-08-16,1.4451106374940934,1.448465359580167,1.4091276068623737,1.4103477001190186,537622400
2005-08-17,1.4149219371730004,1.446635817219993,1.414006587169911,1.4377926588058472,499724400
2005-08-18,1.4304732316101347,1.4332174487400855,1.395100709461403,1.4118716716766355,442559600
2005-08-19,1.4112619925039145,1.4240695606278058,1.3957103090130984,1.3975400924682615,376569200
2005-08-22,1.4072976759364746,1.425594492559494,1.3801586193619924,1.398759365081787,387732800
2005-08-23,1.3981494234175742,1.4057731968696552,1.3819872394826596,1.3947947025299072,295604400
2005-08-24,1.3905258267472111,1.43687694549333,1.390220981604113,1.3957102298736572,572070800
2005-08-25,1.4063833161435462,1.4176658447304529,1.3969296550374874,1.4045535326004028,276253600
2005-08-26,1.4063828870337114,1.413091412747029,1.3832073323034508,1.3947947025299072,261058000
2005-08-29,1.3804637971924356,1.4036393633611202,1.3801589519599498,1.3978452682495115,256295200
2005-08-30,1.4024190076897574,1.4268138484419008,1.4002843789684938,1.420105218887329,518761600
2005-08-31,1.4289485798135393,1.434133086017137,1.4109575208665637,1.4298639297485352,402956400
2005-09-01,1.4332173339573042,1.43840183870626,1.405467775104865,1.4106522798538208,356367200
2005-09-02,1.4118714251119495,1.42711917672142,1.40638299181053,1.409432053565979,222378800
2005-09-06,1.4240698593101713,1.490546576940122,1.4194958577440442,1.488107204437256,818619200
2005-09-07,1.4957304616194422,1.50640339893073,1.4612723799811689,1.4844471216201782,963074000
2005-09-08,1.504878264627442,1.5283585607936203,1.498474482719155,1.5179904699325562,702640400
2005-09-09,1.526833915868798,1.5658668138443188,1.5182956062098163,1.5646467208862305,615641600
2005-09-12,1.558242902221549,1.574405086550979,1.5423863772589554,1.5673907995224,452796400
2005-09-13,1.5558035069095582,1.564037072923584,1.5344577335743526,1.549704670906067,492884000
2005-09-14,1.5570231697617207,1.5609875820869814,1.508233487540993,1.5128074884414673,474426400
2005-09-15,1.524699676067813,1.530188924887652,1.5042691459201325,1.520735263824463,415156000
2005-09-16,1.5317136202030976,1.56159770488739,1.5231753102932997,1.56159770488739,591004400
2005-09-19,1.5567183376138234,1.612827863419113,1.5567183376138234,1.6052039861679075,783731200
2005-09-20,1.6158767047880431,1.6408819439062428,1.613742076449037,1.6219755411148071,819828800
2005-09-21,1.6149623007662837,1.61770651778557,1.581418749133409,1.5890417098999023,434747600
2005-09-22,1.5820282158301011,1.6000201851214777,1.5649515961828138,1.582637906074524,463727600
2005-09-23,1.5887365923918335,1.6314282392630537,1.5808087878387471,1.622280240058899,558457200
2005-09-26,1.6475908019051453,1.6637520740909442,1.625940179299881,1.6417967081069946,546562800
2005-09-27,1.6442359858621678,1.6539943894258888,1.6292938916170954,1.6295987367630005,341703600
2005-09-28,1.6183157333385072,1.6195358260561494,1.542690952484623,1.5576330423355105,1125544000
2005-09-29,1.562207702532137,1.603679167247499,1.5494002351473266,1.59605610370636,636846000
2005-09-30,1.5957511798634996,1.6360025467933637,1.5820283641969828,1.6347832679748535,531633200
2005-10-03,1.651554997113501,1.663142369624575,1.6369177481954609,1.6600933074951172,507553200
2005-10-04,1.6756450047446994,1.6878428819244815,1.6356976694737375,1.639052391052246,539459200
2005-10-05,1.656738909124963,1.6576542590074257,1.608558913843792,1.6094733476638794,610769600
2005-10-06,1.6222803651225624,1.6311235199150245,1.551229670957861,1.5765397548675537,757537200
2005-10-07,1.57714970959731,1.5835533920355536,1.54147142504967,1.5643421411514282,677882800
2005-10-10,1.578369106845097,1.5829440242672392,1.533238172960559,1.5359832048416138,507505600
2005-10-11,1.5622076413187709,1.5817236359241935,1.53689745094147,1.5731853246688845,1225884800
2005-10-12,1.4835329262546657,1.533848460871072,1.459747776477701,1.501829743385315,2697486400
2005-10-13,1.5076230453444563,1.6451513746294653,1.5024393542193442,1.6387476921081543,1865575600
2005-10-14,1.647590936542948,1.6573485271859,1.6097781225996377,1.6466755867004397,1035552000
2005-10-17,1.646065769230426,1.6536896460646735,1.6064239914540783,1.6295987367630005,616834400
2005-10-18,1.6238055514808167,1.6451513289334465,1.5917868344095247,1.592091679573059,609588000
2005-10-19,1.5878224417201885,1.6759498659241054,1.561597819810268,1.675340175628662,1008683200
2005-10-20,1.6610080257525757,1.722910939303466,1.657348560218979,1.7119332551956177,1357762000
2005-10-21,1.733278570033814,1.7375478268467717,1.6881476479987627,1.6972955465316772,796726000
2005-10-24,1.684793231539353,1.731753945350647,1.6799143853669138,1.731753945350647,609753200
2005-10-25,1.719861485711349,1.733583282372952,1.698210865826698,1.7107126712799072,465127600
2005-10-26,1.7162023370795718,1.7552343296156423,1.7052246527942445,1.7390731573104858,631593200
2005-10-27,1.7378528186574729,1.7384625090056949,1.689672827720642,1.689672827720642,411541200
2005-10-28,1.7088839211428068,1.7207760371603762,1.651859862959412,1.6610077619552612,769787200
2005-10-31,1.6832690562467825,1.7680417668270327,1.6695462394259482,1.7561496496200562,940844800
2005-11-01,1.7454768101405762,1.7729214275168672,1.7341933647892254,1.7534046173095703,749686000
2005-11-02,1.7601140498801655,1.829639924872564,1.7564544825904134,1.8281149864196775,857060400
2005-11-03,1.8375681745824748,1.9003854069509731,1.8317739796278452,1.8860539197921755,884382800
2005-11-04,1.8403124301329248,1.8674525040711256,1.818052321484862,1.8647081851959229,878035200
2005-11-07,1.855559898624475,1.880565351119619,1.8339092705451727,1.8366535902023315,638831200
2005-11-08,1.828114900547133,1.84122802706788,1.8021950194538157,1.8265907764434812,473765600
2005-11-09,1.8296398409004744,1.8665372019707096,1.8296398409004744,1.8329944610595703,552930000
2005-11-10,1.8491552357461247,1.8662318529770596,1.7994503219413722,1.8656221628189087,665344400
2005-11-11,1.8766003847122197,1.8939819538264624,1.870501445676068,1.8766003847122192,425448800
2005-11-14,1.876600899092857,1.8900181615113048,1.8573898465713687,1.873856782913208,369933200
2005-11-15,1.8784300397749,1.9235609616948772,1.874160782972828,1.899166226387024,536841200
2005-11-16,1.925695553353384,1.9839387843439855,1.9238656683323276,1.980584979057312,784515200
2005-11-17,2.000101943382736,2.008945204464721,1.959240055599224,1.96747362613678,676205600
2005-11-18,1.99156300199151,1.9952225690915244,1.9628990055153603,1.968692183494568,524960800
2005-11-21,1.9766206249458316,1.987903049603644,1.9430768728886525,1.980889678001404,511711200
2005-11-22,1.977230897448217,2.0357799115826336,1.9674734069906183,2.02846097946167,540282400
2005-11-23,2.039437859543949,2.0729814081132725,2.0336446826734766,2.046452045440674,485853200
2005-11-25,2.0632246319792937,2.1205526337006364,2.05834486915052,2.114454507827759,395012800
2005-11-28,2.1565361150273,2.1672090594370785,2.106221474538071,2.124212741851806,1018519600
2005-11-29,2.134275318999449,2.1437280649328296,2.0537707390372604,2.07664155960083,891433200
2005-11-30,2.086704636201627,2.099512205078613,2.058955073275992,2.068103075027466,595674800
2005-12-01,2.1025603214086663,2.1873337068522294,2.0982910658477207,2.183369398117065,812893200
2005-12-02,2.203800676269911,2.2181331826660653,2.155925634522976,2.2147793769836426,895762000
2005-12-05,2.194043284223212,2.211729597074867,2.1800157241585034,2.1900789737701416,583671200
2005-12-06,2.2544209158039563,2.2818655284176588,2.236734604815794,2.25808048248291,857029600
2005-12-07,2.263568942470205,2.270583128982978,2.2297212583029986,2.255030632019043,679464800
2005-12-08,2.2321605072791475,2.261739950654516,2.213863692528156,2.2589948177337646,790479200
2005-12-09,2.262959162062393,2.274547348483882,2.236734541464028,2.2666187286376958,555402400
2005-12-12,2.2830859534038286,2.297722389470668,2.2736323941817536,2.2843053340911865,524994400
2005-12-13,2.282475108947971,2.301076666957832,2.262959117343439,2.2864394187927246,493816400
2005-12-14,2.2117298937289447,2.2352102019305984,2.1428137041181343,2.195873260498047,1450716400
2005-12-15,2.2163043802217737,2.2217936309715687,2.1757472347783584,2.2010574340820312,561162000
2005-12-16,2.19983710612892,2.2047160535086854,2.1669032443609377,2.1684281826019287,671171200
2005-12-19,2.16842812794427,2.213863795027275,2.166293499457824,2.176661491394043,529295200
2005-12-20,2.184284669187026,2.20715548632292,2.168732985815597,2.1989219188690186,479108000
2005-12-21,2.213863165408536,2.244662592670011,2.2120334843690825,2.2413079738616943,475736800
2005-12-22,2.253811625904874,2.271497940034959,2.2443580659563582,2.2571654319763184,370610800
2005-12-23,2.261740073290197,2.264484188512902,2.235209690462733,2.236734628677368,229857600
2005-12-27,2.2565559814975247,2.2925389114359747,2.2550310430036973,2.2635693550109863,590590000
2005-12-28,2.270887863478311,2.2797311208242577,2.235819373883884,2.243443250656128,398115200
2005-12-29,2.24984709872461,2.251067293665934,2.177881043360629,2.1787962913513184,490025200
2005-12-30,2.162329580224125,2.2086807071725216,2.144948009403183,2.192213773727417,624262800
2006-01-03,2.2071557685908982,2.2794265747070312,2.20319145782833,2.2794265747070312,807234400
2006-01-04,2.291013702310183,2.316933582255079,2.2718024516708075,2.286134958267212,619603600
2006-01-05,2.281866410230057,2.284001039535557,2.248933350933352,2.2681446075439453,449422400
2006-01-06,2.294673250825628,2.3388897437773832,2.2733273717157734,2.3266918659210205,704457600
2006-01-09,2.339804384052838,2.3541368917994427,2.3096154479706006,2.319068193435669,675040800
2006-01-10,2.325165878004026,2.4971524174617485,2.3123585191750635,2.46574330329895,2279869200
2006-01-11,2.556616964068102,2.58589044577986,2.5184992066805902,2.5584466457366943,1493794400
2006-01-12,2.591075154767843,2.634681349882595,2.5499085354030875,2.5703389644622803,1280809600
2006-01-13,2.5916842461319627,2.62278842261664,2.5797921313769208,2.609981060028076,776305600
2006-01-17,2.613335990601846,2.6340721850445363,2.5575321091729526,2.5831470489501958,835623600
2006-01-18,2.533441598622736,2.5630208438360875,2.495933528665127,2.515449523925781,1200637200
2006-01-19,2.477637189183401,2.4901398085917323,2.4010971453626597,2.410244941711426,1695848000
2006-01-20,2.417565667058479,2.4407404254526206,2.312360748725606,2.320289373397827,1134758800
2006-01-23,2.320592740267565,2.426102543110802,2.317543881756969,2.368468999862671,1059730000
2006-01-24,2.401707240703572,2.4218339448988013,2.310529926053743,2.318763494491577,1142254400
2006-01-25,2.359929833137588,2.3632838412114885,2.233684081673748,2.2626538276672363,1275786400
2006-01-26,2.272717850184243,2.300162464232928,2.193433477455617,2.2056305408477783,1181387200
2006-01-27,2.2245357569457247,2.244356687764168,2.1681222288482327,2.196481466293335,953864800
2006-01-30,2.170258100486323,2.335840028893088,2.161109284321865,2.287049531936645,1398401200
2006-01-31,2.3022970709005657,2.327912003054865,2.248932578020096,2.3026018142700195,913542000
2006-02-01,2.285524972285342,2.3315705306209957,2.2760714145242047,2.299856662750244,521186400
2006-02-02,2.2900987722230006,2.298027391174822,2.197091805104609,2.198616743087769,707322000
2006-02-03,2.2028864795583623,2.2196583597462154,2.166293860116841,2.190993547439575,692123600
2006-02-06,2.1961779361764955,2.2111199301343625,2.03516899422688,2.052245616912842,1651767600
2006-02-07,2.081824844586857,2.1187232194106653,2.033339911451664,2.061394214630127,1388830800
2006-02-08,2.0885333681794074,2.1065254413988668,2.0126038185805104,2.0982918739318848,953114400
2006-02-09,2.10713468902282,2.1110992024041835,1.9677774124648348,1.980584979057312,1149764000
2006-02-10,1.987598588089197,2.063528952413148,1.918072720318808,2.05255126953125,1760477600
2006-02-13,2.0318150024224297,2.035474569190805,1.9711315805526872,1.973266005516052,883498000
2006-02-14,1.9851592365244,2.0766412852774296,1.9821101741816172,2.0626137256622314,1160938800
2006-02-15,2.047975333683742,2.1229912232512933,2.035473533627808,2.110793352127075,1159771200
2006-02-16,2.131835844176684,2.165378586306624,2.1187235314429613,2.151961326599121,948175200
2006-02-17,2.1437275505224425,2.161719418523051,2.1226866205079267,2.1434226036071777,575999200
2006-02-21,2.152570780571157,2.158974462747844,2.094327543531011,2.106525421142578,779606800
2006-02-22,2.104086010496388,2.185504806362482,2.0735913170282543,2.1748318672180176,978238800
2006-02-23,2.189164607239413,2.226061968865064,2.1781859057087654,2.1879444122314453,856917600
2006-02-24,2.1998372141271085,2.222707217477101,2.1711724044629865,2.1791012287139893,534744000
2006-02-27,2.195262372543618,2.199226886405712,2.1544007032505377,2.164768695831299,791240800
2006-02-28,2.18276008511147,2.207764711298637,2.076640810669457,2.0885329246521,1266980400
2006-03-01,2.0992057238746376,2.1190274732413843,2.07420130290004,2.1071343421936035,763817600
2006-03-02,2.1037804610014144,2.134274331458029,2.094022161886562,2.12268614768982,625273600
2006-03-03,2.116282849252046,2.131835549906811,2.0592598087205003,2.0650529861450195,737668400
2006-03-06,2.0641388383062167,2.065053272089135,1.9802806597439644,1.9967467784881592,912665600
2006-03-07,2.005285850478957,2.040049615115942,1.984550466238315,2.02205753326416,872877600
2006-03-08,2.021446899620694,2.0491964583194267,1.9927829073110253,2.002235651016236,653251200
2006-03-09,2.01199419609311,2.026936188164124,1.9458221388640664,1.9494808912277224,799304800
2006-03-10,1.9531404229931244,1.9665576816097523,1.904349929002224,1.9269160032272337,1043142800
2006-03-13,1.9836345114994405,2.02114237944745,1.97570670427252,2.002845764160156,861187600
2006-03-14,2.005590647365932,2.052856206893921,1.997357282641793,2.052856206893921,642020400
2006-03-15,2.064747964223856,2.074811211611855,1.997966223749231,2.019616842269897,891996000
2006-03-16,2.0385239626205287,2.0400489011039418,1.960764517700733,1.9610694646835327,749638400
2006-03-17,1.9744866266484875,1.9985766252983248,1.9549706294154665,1.9717425107955933,812042000
2006-03-20,1.9888184571474303,1.9961365719206672,1.94765082988445,1.951310396194458,605441200
2006-03-21,1.8848342895507812,1.961984050033304,1.8720269224228012,1.8848342895507808,1345366400
2006-03-22,1.8955069217881872,1.92874573291606,1.8683670497918128,1.8805649280548096,1345895600
2006-03-23,1.885138606369028,1.887578181867764,1.8177473689103012,1.8345184326171875,1427826400
2006-03-24,1.8372634191085797,1.858304348966889,1.8000600992918665,1.828420162200928,1071980000
2006-03-27,1.840313161588288,1.8717223015770823,1.811344412353296,1.8146982192993164,1108072000
2006-03-28,1.818357178455374,1.8339088625714703,1.7762753126201818,1.790302872657776,1370322800
2006-03-29,1.803110258843538,1.9064846321899147,1.7585890203976409,1.90069043636322,2346834000
2006-03-30,1.9156324340991515,1.9302696831269404,1.8762955016605352,1.913497805595398,1390650800
2006-03-31,1.928745778635416,1.939723462193536,1.8979463388606692,1.912583589553833,815357200
2006-04-03,1.9415535369980703,1.95527533743056,1.9092291556807663,1.9104491472244265,815791200
2006-04-04,1.8936771101388477,1.897336677329492,1.8616584927306203,1.8653180599212649,931924000
2006-04-05,1.9732656477263932,2.0495009422302246,1.956189029699492,2.0495009422302246,2233408800
2006-04-06,2.0827406961929227,2.197092774123095,2.079690818881468,2.172393083572388,2663768800
2006-04-07,2.162937209914834,2.1714755136996997,2.087922155998351,2.128174304962158,1545238800
2006-04-10,2.1434229730755705,2.1629391718778304,2.0873143595502333,2.0940229892730717,903515200
2006-04-11,2.103781022661614,2.113233766744816,2.045232026618591,2.073286533355713,939316000
2006-04-12,2.0738979777536444,2.078776723685843,2.02175264001425,2.034255266189575,739894400
2006-04-13,2.022972220401814,2.0565149625820216,2.0068100307672534,2.0269365310668945,734678000
2006-04-17,2.0281550419558894,2.0382182887996816,1.9622879421455528,1.9763154983520508,721938000
2006-04-18,1.9833301910091283,2.0269372159199595,1.9757073283552573,2.019313335418701,794844400
2006-04-19,2.0376093740603967,2.0430978086257183,1.996441738078406,2.0019311904907227,1086033200
2006-04-20,2.119637587744196,2.134579579659614,2.018702600231197,2.0623087882995605,1666982800
2006-04-21,2.0793863310241885,2.0931089484875303,2.0269370661644484,2.044318437576294,788986800
2006-04-24,2.0385243311507137,2.0406589604162164,1.9973577024470128,2.004980564117432,707028000
2006-04-25,2.0113837744422742,2.0305948206528046,1.99918671131112,2.017787456512451,529062800
2006-04-26,2.0324243480547186,2.0821292647596024,2.0248012867243674,2.0781657695770264,710886400
2006-04-27,2.065359208165425,2.130310883412464,2.0537708150370464,2.115064144134521,845947200
2006-04-28,2.11567298814109,2.1742217708172635,2.1101845550501013,2.146472215652466,760037600
2006-05-01,2.158059865770297,2.181540371257076,2.108964633514978,2.122381687164306,750380400
2006-05-02,2.139153337034265,2.1949571919770148,2.1379339566335496,2.1839795112609863,771663200
2006-05-03,2.190383929689792,2.194043497109416,2.140069305304797,2.1693429946899414,686991200
2006-05-04,2.171781695390305,2.222706808709835,2.1486069529223677,2.1690375804901123,860420400
2006-05-05,2.19129913635158,2.203191457931602,2.169647697077892,2.192213773727417,563911600
2006-05-08,2.2257573310117134,2.250457018686422,2.1870300821764888,2.192213773727417,594851600
2006-05-09,2.1900789168922614,2.212644787623516,2.153486097168782,2.1659889221191406,531666800
2006-05-10,2.1739172152058464,2.175137206848387,2.1226873375521538,2.15287709236145,459888800
2006-05-11,2.158669303470277,2.1601942414473023,2.059868956684887,2.0781657695770264,812688800
2006-05-12,2.069017111416965,2.094632040682115,2.038828182154528,2.0644431114196777,641774000
2006-05-15,2.054380454420116,2.085179897057554,2.0467573903247,2.067188024520874,529177600
2006-05-16,2.076641537615833,2.0812155388245883,1.974486536833584,1.9814999103546145,936740000
2006-05-17,1.973266512856471,2.0034564705795983,1.95375051481895,1.9900383949279783,754194000
2006-05-18,2.0028455642272323,2.0205326909258545,1.9247813841615395,1.926611065864563,658442400
2006-05-19,1.9290502197246528,1.9784503987028037,1.9156323518506395,1.967167973518372,985866000
2006-05-22,1.9476516912357589,1.9513112591642152,1.9141089429309512,1.9327096939086916,718975600
2006-05-23,1.9778407676522316,1.987903201904481,1.9211216574223176,1.9256956577301023,694414000
